,user_id,movie_id,rating,timestamp,SVD++_rate,NCF_rate,RNN4REC_rate,ALS_rate
698,10,712,4,877892438,4,3,4,3
699,11,9,5,891902970,4,4,4,4
700,11,12,2,891904194,4,4,4,4
701,11,22,4,891904241,3,4,4,4
702,11,38,3,891905936,3,3,3,3
703,11,40,3,891905279,3,3,3,2
704,11,47,4,891904551,3,3,4,3
705,11,51,4,891906439,4,4,4,3
706,11,90,2,891905298,3,2,4,3
707,11,94,3,891905324,3,3,4,3
708,11,97,4,891904300,3,2,4,4
709,11,100,4,891902718,3,3,4,4
710,11,109,3,891903836,3,2,4,3
711,11,110,3,891905324,2,3,3,2
712,11,111,4,891903862,3,3,4,3
713,11,120,2,891903935,2,4,3,2
714,11,135,4,891904335,3,4,5,4
715,11,175,3,891904551,4,4,4,3
716,11,185,4,891905783,3,4,4,4
717,11,190,3,891904174,5,4,4,3
718,11,191,4,891904270,4,4,4,4
719,11,194,4,891904920,4,4,4,4
720,11,203,4,891905856,4,4,4,4
721,11,204,3,891904920,4,4,4,3
722,11,215,3,891904389,3,3,4,4
723,11,216,3,891904949,4,3,4,4
724,11,227,3,891905896,3,3,3,4
725,11,230,4,891905783,3,4,4,4
726,11,241,4,891906389,3,3,4,3
727,11,260,1,891902426,2,1,3,2
728,11,268,5,891901652,3,3,4,4
729,11,277,5,891903226,4,3,4,3
730,11,291,4,891902815,3,3,3,3
731,11,300,3,891902092,3,3,4,2
732,11,312,4,891902157,3,2,3,3
733,11,350,4,891901991,3,4,3,3
734,11,383,2,891905555,2,2,2,2
735,11,395,2,891905349,2,2,3,2
736,11,402,4,891904662,3,4,4,3
737,11,425,4,891904300,3,4,3,3
738,11,428,4,891905032,4,3,4,4
739,11,429,5,891904335,4,3,4,3
740,11,435,4,891904968,4,4,4,4
741,11,455,3,891903862,3,3,3,3
742,11,517,2,891905222,4,4,4,3
743,11,521,2,891904174,3,3,4,3
744,11,524,4,891904949,4,4,5,4
745,11,558,3,891904214,3,4,4,3
746,11,561,2,891905936,3,3,4,3
747,11,573,3,891906327,2,4,4,2
748,11,597,2,891904037,3,2,3,3
749,11,652,4,891905003,3,4,4,3
750,11,660,3,891904573,3,3,4,3
751,11,663,4,891905032,3,4,4,3
752,11,710,2,891905221,3,4,4,3
753,11,713,5,891903024,3,3,4,3
754,11,714,4,891904214,3,3,4,1
755,11,720,1,891904717,3,2,3,3
756,11,721,3,891905279,3,4,4,2
757,11,722,3,891905349,3,2,4,2
758,11,723,5,891904637,3,3,3,2
759,11,725,3,891905568,3,4,3,2
760,11,726,3,891905515,2,3,3,2
761,11,730,3,891904335,4,3,4,3
762,11,732,3,891904596,3,3,4,3
763,11,733,4,891904413,3,2,4,2
764,11,734,3,891905349,3,2,4,2
765,11,735,3,891904300,4,4,4,4
766,11,736,4,891906411,3,3,4,3
767,11,739,3,891906411,3,3,4,3
768,11,740,4,891903067,2,4,4,4
769,11,741,5,891902745,2,3,3,3
770,11,743,2,891904065,2,1,2,2
771,11,744,4,891903005,2,3,4,3
772,11,746,4,891905032,4,3,4,3
773,11,751,2,891902092,3,3,3,3
774,11,752,4,891902157,3,4,4,3
775,12,15,5,879959670,4,4,4,4
776,12,28,5,879958969,4,4,4,4
777,12,50,4,879959044,5,5,5,4
778,12,71,4,879959635,4,3,4,4
779,12,82,4,879959610,4,4,4,4
780,12,96,4,879959583,5,4,5,5
781,12,97,5,879960826,4,5,4,4
782,12,132,5,879959465,5,5,5,4
783,12,143,5,879959635,4,5,4,4
784,12,157,5,879959138,4,5,4,4
785,12,172,4,879959088,5,5,4,4
786,12,191,5,879960801,4,5,4,4
787,12,196,5,879959553,4,5,5,4
788,12,200,1,879959610,4,4,4,4
789,12,204,5,879960826,4,3,4,5
790,12,276,4,879959488,4,5,4,4
791,12,282,5,879960679,4,4,4,4
792,12,300,4,879958639,4,5,4,4
793,12,318,5,879960826,5,5,5,4
794,12,381,4,879958902,4,4,4,3
795,12,402,5,879960826,4,4,4,4
796,12,471,5,879959670,3,4,4,4
797,12,684,5,879959105,4,5,4,4
798,12,735,5,879960826,4,5,4,4
799,12,753,5,879960679,4,5,4,3
800,12,754,4,879958810,3,3,3,3
801,13,2,3,882397650,2,3,2,3
802,13,11,1,882397146,5,4,2,4
803,13,14,4,884538727,4,5,2,3
804,13,21,3,882399040,2,3,2,2
805,13,24,1,882397741,3,4,2,3
806,13,25,1,882141686,4,3,2,3
807,13,27,3,882397833,2,3,2,2
808,13,29,2,882397833,2,4,2,3
809,13,40,2,886302815,2,2,2,2
810,13,42,4,882141393,3,3,2,3
811,13,45,3,882139863,4,4,2,3
812,13,48,5,882139863,4,5,3,4
813,13,56,5,881515011,4,4,2,4
814,13,59,4,882140425,4,5,3,3
815,13,61,4,882140552,3,4,2,3
816,13,64,5,882140037,4,5,3,4
817,13,66,3,882141485,3,4,2,4
818,13,71,4,882398654,4,4,2,4
819,13,72,4,882141727,3,3,2,3
820,13,73,3,882141485,3,4,2,4
821,13,88,4,882141485,3,4,2,4
822,13,90,3,882141872,3,3,2,4
823,13,94,3,882142057,1,3,2,3
824,13,97,4,882399357,3,3,2,4
825,13,98,4,881515011,4,4,2,3
826,13,100,5,882140166,4,4,2,3
827,13,109,4,882141306,4,4,2,3
828,13,118,4,882397581,3,3,2,3
829,13,121,5,882397503,3,4,2,3
830,13,124,5,884538663,4,4,3,4
831,13,137,5,882139804,3,4,2,3
832,13,144,4,882397146,3,3,2,3
833,13,147,3,882397502,4,4,2,4
834,13,150,5,882140588,4,3,2,3
835,13,153,4,882139901,2,4,2,3
836,13,154,5,882141335,4,4,2,3
837,13,161,5,882397741,3,3,2,3
838,13,167,4,882141659,3,3,2,3
839,13,168,4,881515193,5,4,2,4
840,13,173,2,882139863,3,4,2,4
841,13,178,4,882139829,4,4,3,4
842,13,180,5,882141248,3,4,2,4
843,13,181,5,882140354,4,4,2,2
844,13,185,3,881515011,4,4,2,3
845,13,186,4,890704999,4,4,2,4
846,13,190,4,882397145,3,4,2,4
847,13,195,3,881515296,4,4,2,3
848,13,196,4,882140552,4,5,3,4
849,13,198,3,881515193,4,5,3,4
850,13,201,1,882396869,3,3,2,3
851,13,208,5,882140624,3,3,2,4
852,13,210,3,882140455,4,4,3,4
853,13,212,5,882399385,2,5,2,3
854,13,215,5,882140588,4,4,2,5
855,13,217,1,882396955,2,2,2,2
856,13,219,1,882396955,4,3,2,3
857,13,226,4,882397651,2,3,2,2
858,13,229,4,882397650,2,4,2,2
859,13,230,3,882397503,3,4,2,3
860,13,232,3,890704999,3,3,2,3
861,13,238,3,881515411,4,3,2,3
862,13,243,3,882140966,2,3,1,2
863,13,258,4,882139327,4,4,2,2
864,13,261,1,883670785,3,4,2,3
865,13,263,5,881515647,1,3,2,2
866,13,265,4,882140038,3,4,2,3
867,13,268,4,881514810,3,3,2,4
868,13,269,2,889292060,4,4,2,2
869,13,270,4,881514876,3,5,2,3
870,13,271,1,881514876,4,4,2,3
871,13,272,4,884538403,4,4,3,4
872,13,273,3,882397502,4,3,2,4
873,13,276,5,882140104,3,3,2,4
874,13,281,3,882397974,3,3,2,3
875,13,287,1,882141459,4,4,2,3
876,13,289,2,882140759,3,3,2,3
877,13,290,4,882141814,3,2,2,2
878,13,294,2,881514683,3,2,2,3
879,13,300,1,881515736,4,4,2,3
880,13,301,1,882140718,3,3,2,4
881,13,302,5,881514811,4,4,3,4
882,13,303,4,881514876,4,4,2,3
883,13,305,4,881514811,4,4,2,3
884,13,308,3,881514726,2,2,2,3
885,13,312,1,883670630,3,3,2,3
886,13,314,1,884538485,1,2,1,1
887,13,315,5,884538466,4,4,3,4
888,13,317,5,882140552,3,5,2,4
889,13,318,3,882139686,4,5,3,4
890,13,319,4,882139327,3,4,2,3
891,13,320,1,882397010,4,3,2,2
892,13,331,3,881515457,3,3,2,3
893,13,333,3,881514810,3,3,2,4
894,13,334,1,886952467,3,3,2,3
895,13,338,1,882140740,3,3,2,3
896,13,340,2,881514684,3,3,2,3
897,13,341,2,886952422,2,4,2,2
898,13,343,1,883670672,3,3,2,3
899,13,344,2,888073635,3,4,2,3
900,13,345,4,884538366,4,3,2,4
901,13,349,1,892387807,2,2,2,2
902,13,351,1,886302385,2,3,2,2
903,13,353,4,886261450,3,1,2,3
904,13,354,2,888779458,3,4,2,4
905,13,360,4,882140926,2,5,2,2
906,13,363,3,882398076,3,3,2,2
907,13,377,1,882399219,1,4,1,1
908,13,379,1,882396984,3,4,2,3
909,13,384,2,882141814,2,2,1,2
910,13,385,3,882397502,2,4,2,4
911,13,387,3,886304229,3,3,2,3
912,13,391,3,882398255,2,2,2,2
913,13,396,3,882141727,2,2,2,2
914,13,402,4,886303934,3,4,2,3
915,13,405,2,882397742,3,3,2,2
916,13,409,3,882141872,3,2,2,3
917,13,414,5,882141458,4,4,2,3
918,13,416,3,882398934,2,3,2,3
919,13,418,2,882398763,3,4,2,3
920,13,420,4,882398691,4,4,2,3
921,13,421,2,882140389,4,4,2,3
922,13,423,5,882398814,3,4,2,5
923,13,428,5,882140588,3,4,2,3
924,13,431,1,882397271,3,3,2,3
925,13,436,2,882396869,4,5,2,3
926,13,437,1,882397068,1,2,1,1
927,13,440,1,882397040,3,4,1,2
928,13,443,4,882140588,3,4,2,3
929,13,447,2,882396869,3,5,2,2
930,13,449,4,882398385,1,3,2,2
931,13,450,3,882398494,1,4,2,2
932,13,451,1,882141872,3,4,2,4
933,13,452,3,882397039,2,2,2,1
934,13,457,1,883670785,3,3,1,2
935,13,467,5,882140588,4,4,2,3
936,13,472,5,882398327,3,3,2,3
937,13,476,2,882141997,3,4,2,4
938,13,477,4,882398934,3,3,2,4
939,13,480,3,881515193,4,4,3,4
940,13,481,3,882140038,3,5,2,3
941,13,482,5,882140355,3,4,3,4
942,13,483,5,882139774,4,4,3,5
943,13,488,3,890704999,4,5,3,4
944,13,493,5,882140206,3,4,3,4
945,13,498,4,882139901,3,4,2,4
946,13,501,5,882398724,2,4,2,3
947,13,502,5,882141458,1,3,2,3
948,13,505,3,882140389,4,3,3,3
949,13,508,3,882140426,3,4,2,4
950,13,509,5,882140691,3,4,2,3
951,13,514,5,881515112,4,4,2,3
952,13,516,5,882141485,5,5,2,3
953,13,517,5,882139746,3,3,2,3
954,13,519,5,882140355,4,4,3,3
955,13,520,4,886302261,4,2,2,4
956,13,524,4,886302261,4,4,3,4
957,13,526,3,882141053,4,5,2,4
958,13,530,5,881515295,4,4,3,3
959,13,539,1,883670785,2,2,2,3
960,13,540,3,882398410,4,3,2,2
961,13,546,3,882397741,3,3,2,3
962,13,548,3,882398743,1,3,2,1
963,13,564,1,882396913,1,3,1,2
964,13,567,1,882396955,3,3,2,3
965,13,570,5,882397581,3,3,2,2
966,13,588,4,882398763,3,4,2,3
967,13,589,3,881515239,3,4,2,3
968,13,596,3,882398691,3,3,2,3
969,13,597,3,882397650,3,3,2,3
970,13,601,4,882140104,5,3,2,3
971,13,604,5,882139966,4,5,2,4
972,13,610,2,882140690,3,5,2,3
973,13,612,4,882140318,4,3,2,3
974,13,614,4,884538634,3,4,2,3
975,13,615,4,881515348,4,4,2,3
976,13,617,3,881515112,3,4,3,3
977,13,624,5,882398691,3,3,2,2
978,13,625,2,882398691,3,4,2,3
979,13,632,3,884538664,3,2,2,3
980,13,651,5,882140070,3,3,2,4
981,13,652,5,882141458,3,3,2,3
982,13,659,3,882141335,4,5,3,4
983,13,665,2,882396984,2,2,2,2
984,13,673,3,882140691,4,3,2,3
985,13,678,3,882140792,2,3,2,3
986,13,682,1,883670742,3,3,2,3
987,13,683,1,886952521,2,2,1,3
988,13,685,5,882397582,4,3,2,3
989,13,694,4,890704999,3,4,2,3
990,13,705,5,884538766,4,3,2,4
991,13,716,4,882141393,3,4,2,2
992,13,720,4,882397974,2,3,2,3
993,13,735,3,882140690,4,3,2,4
994,13,752,1,886952569,3,4,2,3
995,13,755,3,882399014,2,2,2,3
996,13,759,2,882398542,4,2,2,1
997,13,764,2,882141997,3,2,2,2
999,13,772,1,882140070,3,4,2,3
1000,13,776,2,882398934,5,5,3,2
1001,13,780,1,882142057,3,3,2,3
1002,13,781,3,882399528,3,2,2,3
1003,13,782,3,885744650,3,3,2,2
1004,13,783,3,886304188,3,3,2,2
1006,13,786,3,886303088,4,4,2,1
1007,13,787,3,882141582,3,4,2,2
1008,13,788,1,882396914,3,3,2,1
1009,13,794,4,882399615,3,4,2,3
1010,13,802,2,882398254,1,2,2,2
1011,13,805,4,882141458,3,5,3,3
1012,13,807,1,886304229,3,4,2,2
1013,13,808,2,882397833,3,3,2,3
1014,13,809,4,882397582,4,4,2,3
1015,13,812,2,882398933,4,3,3,2
1017,13,816,1,882396983,2,1,2,2
1018,13,820,4,882398743,3,3,2,3
1019,13,821,3,882141393,2,2,2,2
1020,13,823,5,882397833,2,2,2,3
1021,13,828,1,882399218,1,3,2,2
1023,13,831,3,882398385,2,3,1,2
1024,13,836,2,882139746,3,3,2,2
1026,13,840,3,886261387,3,4,2,3
1027,13,842,2,882399156,2,4,1,2
1028,13,844,1,882397010,4,3,2,3
1029,13,847,4,882139937,4,5,2,3
1030,13,848,5,882140001,4,4,3,2
1032,13,854,1,882396914,3,5,3,1
1033,13,856,5,886303171,3,3,2,2
1035,13,858,1,882397068,1,3,1,1
1036,13,859,1,882397040,3,4,2,2
1037,13,860,1,882396984,3,2,2,2
1039,13,864,4,882141924,3,3,2,3
1040,13,866,3,882141814,3,4,2,3
1041,13,868,5,882139901,3,3,2,1
1042,13,869,3,882141727,3,1,2,2
1043,13,874,5,881514876,3,4,2,3
1044,13,875,1,881515613,2,4,1,3
1045,13,876,2,881515521,3,4,2,3
1046,13,877,2,882140792,3,1,2,2
1047,13,878,1,883670785,2,3,2,3
1048,13,885,1,886302334,2,4,1,1
1049,13,887,5,882140867,4,3,2,4
1050,13,888,2,886261388,4,3,2,3
1051,13,890,1,883670672,1,3,1,2
1052,13,892,3,882774224,3,3,2,3
1053,13,894,1,883670742,1,2,1,2
1054,13,898,1,884538403,2,4,2,2
1055,13,901,1,883670672,2,3,1,2
1056,13,906,3,891749765,4,3,2,3
1058,13,908,1,886302385,2,1,2,2
1059,13,910,2,890704721,1,1,1,1
1060,13,912,2,892014861,3,3,2,3
1061,13,913,1,892014908,5,3,3,1
1062,13,915,5,892015023,4,3,2,3
1063,13,918,3,892524090,3,2,2,2
1064,14,7,5,876965061,4,3,3,3
1065,14,9,4,879119260,4,3,3,4
1066,14,13,4,880929778,4,3,3,5
1067,14,14,3,879119311,4,4,3,3
1068,14,15,4,879119390,5,4,3,4
1069,14,18,3,879119260,5,4,5,3
1070,14,22,3,890881521,4,4,4,4
1071,14,23,5,890881216,5,4,4,5
1072,14,42,4,879119579,4,4,3,4
1073,14,50,5,890881557,5,4,4,5
1074,14,56,5,879119579,5,4,4,5
1075,14,70,1,879119692,4,4,3,3
1076,14,93,3,879119311,4,5,4,4
1077,14,98,3,890881335,5,3,4,4
1078,14,100,5,876965165,4,5,4,4
1079,14,111,3,876965165,4,3,3,4
1080,14,116,5,876965165,4,4,3,4
1081,14,121,3,876965061,2,4,3,3
1082,14,151,5,876964725,4,5,3,5
1083,14,168,4,879119497,5,3,4,5
1084,14,172,5,890881521,5,5,4,5
1085,14,174,5,890881294,4,3,4,4
1086,14,175,5,879119497,5,5,3,4
1087,14,176,1,890881484,5,4,4,4
1088,14,181,5,889666215,4,4,4,4
1089,14,202,3,890881521,4,4,3,4
1090,14,204,5,879119651,4,3,3,5
1091,14,211,4,879119693,4,3,4,4
1092,14,213,5,890881557,5,4,3,4
1093,14,242,4,876964570,5,4,4,3
1094,14,269,4,892242403,3,3,3,3
1095,14,275,4,876964725,4,4,4,4
1096,14,283,4,882839936,5,4,3,4
1097,14,285,5,879119118,5,5,4,5
1098,14,313,2,890880970,4,5,4,4
1099,14,357,2,890881294,5,5,4,5
1100,14,408,5,879119348,5,5,4,5
1101,14,455,4,880929745,4,4,3,3
1102,14,474,4,890881557,5,5,4,4
1103,14,475,3,876964936,5,4,4,5
1104,14,477,4,879119311,3,4,3,4
1105,14,492,4,890881485,4,4,3,4
1106,14,498,5,890881384,5,4,3,4
1107,14,509,5,890881521,5,4,3,4
1108,14,514,4,879119579,4,4,4,4
1109,14,517,4,890881485,5,5,3,4
1110,14,519,5,890881335,5,5,4,5
1111,14,530,5,890881433,5,4,4,4
1112,14,596,3,879119311,4,4,2,3
1113,14,603,4,890881484,5,4,4,4
1114,14,655,5,879119739,4,5,3,4
1115,14,709,5,879119693,4,5,4,4
1116,14,716,5,879119651,3,5,3,3
1117,14,792,5,879119651,4,5,4,4
1118,14,813,2,880929564,4,5,3,4
1119,14,845,3,880929564,4,4,3,4
1120,14,922,4,880929651,4,5,4,4
1121,15,1,1,879455635,3,4,4,2
1122,15,7,1,879455506,2,3,4,3
1123,15,9,4,879455635,2,4,4,3
1124,15,18,1,879455681,3,3,5,1
1125,15,20,3,879455541,4,3,3,2
1126,15,25,3,879456204,3,3,4,4
1127,15,127,2,879455505,4,4,4,4
1128,15,137,4,879455939,2,5,4,2
1129,15,148,3,879456049,3,4,4,3
1130,15,222,3,879455730,3,3,4,2
1131,15,244,2,879456447,3,3,3,2
1132,15,274,4,879456168,3,4,4,3
1133,15,278,1,879455843,2,4,3,3
1134,15,286,2,879455049,3,3,4,5
1135,15,289,3,879455262,3,3,3,3
1136,15,300,4,879455166,3,4,4,3
1137,15,301,4,879455233,3,3,3,3
1138,15,307,1,879455233,3,4,3,3
1139,15,331,3,879455166,3,3,4,4
1140,15,405,2,879455957,2,3,3,3
1141,15,411,2,879456351,2,3,3,2
1142,15,458,5,879456288,2,3,3,2
1143,15,459,5,879455562,4,3,4,2
1144,15,471,4,879456084,3,4,4,2
1145,15,473,1,879456204,3,4,4,2
1146,15,476,4,879456404,3,3,3,3
1147,15,508,2,879455789,3,3,3,2
1148,15,591,2,879455821,3,4,4,3
1149,15,620,4,879456204,2,4,3,2
1150,15,678,1,879455311,2,2,3,3
1151,15,685,4,879456288,3,3,4,3
1152,15,696,2,879456262,3,3,3,2
1153,15,742,2,879456049,3,3,4,3
1154,15,744,4,879455789,3,3,4,2
1155,15,749,1,879455311,3,3,3,3
1156,15,754,5,879455080,2,2,3,3
1157,15,815,1,879456108,3,4,3,3
1158,15,864,4,879456231,2,3,3,3
1159,15,889,3,879455473,2,4,3,2
1160,15,924,3,879456204,3,3,3,3
1161,15,929,1,879456168,3,3,3,2
1162,15,932,1,879456465,2,3,3,2
1163,15,933,1,879456447,2,3,2,1
1164,15,937,4,879455128,3,3,4,3
1165,16,7,5,877724066,4,4,3,4
1166,16,8,5,877722736,5,5,3,5
1167,16,9,5,877722736,4,4,3,4
1168,16,22,5,877721071,5,5,3,5
1169,16,27,2,877726390,3,4,2,3
1170,16,28,5,877727122,4,5,3,4
1171,16,31,5,877717956,4,4,3,5
1172,16,51,4,877726390,4,4,3,4
1173,16,55,5,877717956,4,4,3,4
1174,16,56,5,877719863,5,5,3,5
1175,16,64,5,877720297,5,5,4,5
1176,16,69,5,877724846,5,5,3,5
1177,16,70,4,877720118,4,5,3,3
1178,16,76,5,877719863,3,4,3,3
1179,16,89,2,877717833,5,4,3,4
1180,16,92,4,877721905,4,4,3,4
1181,16,96,5,877717833,5,4,3,5
1182,16,99,5,877720733,5,4,3,4
1183,16,134,4,877719158,5,5,3,4
1184,16,144,5,877721142,5,4,3,4
1185,16,151,5,877721905,4,4,3,5
1186,16,155,3,877719157,3,5,3,4
1187,16,156,4,877719863,5,5,3,4
1188,16,160,4,877722001,3,4,3,3
1189,16,161,5,877726390,3,4,3,4
1190,16,164,5,877724438,5,5,3,4
1191,16,168,4,877721142,5,4,3,5
1192,16,174,5,877719504,5,4,4,5
1193,16,178,5,877719333,5,5,3,5
1194,16,182,5,877719863,5,4,3,4
1195,16,183,5,877720733,5,4,3,4
1196,16,191,5,877719454,5,5,3,4
1197,16,194,5,877720733,5,5,3,5
1198,16,195,5,877720298,4,4,3,4
1199,16,197,5,877726146,5,5,3,5
1200,16,209,5,877722736,5,5,3,4
1201,16,228,5,877720733,4,5,3,5
1202,16,230,5,877720813,4,4,3,5
1203,16,233,5,877727054,3,4,3,3
1204,16,284,1,877719863,4,4,3,4
1205,16,288,3,877717078,3,5,3,5
1206,16,294,4,877717116,2,3,2,4
1207,16,300,5,877717078,3,5,3,4
1208,16,318,5,877718107,5,4,4,5
1209,16,357,5,877720297,5,4,4,5
1210,16,418,5,877724727,5,5,3,4
1211,16,443,5,877727055,5,4,3,4
1212,16,447,5,877724066,5,4,3,3
1213,16,471,3,877724845,3,4,3,4
1214,16,479,5,877720436,5,5,3,4
1215,16,482,5,877718872,5,5,4,4
1216,16,496,5,877721905,5,5,3,5
1217,16,504,5,877718168,4,4,3,4
1218,16,546,4,877726944,4,3,3,4
1219,16,564,1,877726790,2,3,1,2
1220,16,602,5,877719333,3,4,3,3
1221,16,603,5,877719206,5,4,3,4
1222,16,606,4,877721071,5,4,3,4
1223,16,629,4,877720437,5,5,3,4
1224,16,654,5,877720298,5,4,3,4
1225,16,655,5,877724066,5,5,3,4
1226,16,657,5,877723882,5,5,3,5
1227,16,692,4,877719158,4,5,3,4
1228,16,693,4,877721905,5,3,3,4
1229,16,705,5,877722736,5,4,3,4
1230,16,735,3,877720186,4,5,3,5
1231,16,761,2,877727192,4,4,3,3
1232,16,812,2,877723882,2,4,3,3
1233,16,940,2,877721236,3,4,2,3
1234,16,942,4,877719863,5,4,4,4
1235,16,944,1,877727122,4,2,3,4
1236,17,1,4,885272579,3,4,4,4
1237,17,9,3,885272558,4,4,4,3
1238,17,13,3,885272654,3,3,4,3
1239,17,125,1,885272538,3,3,4,2
1240,17,151,4,885272751,3,3,4,4
1241,17,237,2,885272628,3,3,4,3
1242,17,245,2,885166209,3,4,4,2
1243,17,508,3,885272779,3,4,4,4
1244,17,744,3,885272606,3,2,4,3
1245,18,1,5,880130802,4,5,4,4
1246,18,12,5,880129991,5,5,4,5
1247,18,13,5,880131497,4,4,3,3
1248,18,14,5,880130431,4,4,4,4
1249,18,19,3,880130582,4,4,4,4
1250,18,25,3,880131591,3,4,4,4
1251,18,26,4,880129731,3,3,4,3
1252,18,47,3,880131262,4,4,4,3
1253,18,57,4,880130930,4,5,4,3
1254,18,58,4,880130613,4,4,4,3
1255,18,64,5,880132501,5,5,5,4
1256,18,69,3,880129527,4,4,4,4
1257,18,70,4,880129668,4,3,4,3
1258,18,71,4,880131236,4,3,4,3
1259,18,82,3,880131236,3,5,4,3
1260,18,86,4,880129731,4,4,4,4
1261,18,89,3,880130065,4,4,4,3
1262,18,97,4,880131525,4,3,4,4
1263,18,99,5,880130829,4,4,4,4
1264,18,113,5,880129628,4,4,4,3
1265,18,126,5,880130680,4,5,4,5
1266,18,131,4,880131004,4,4,4,4
1267,18,135,3,880130065,4,4,5,4
1268,18,136,5,880129421,4,5,4,4
1269,18,151,3,880131804,4,4,4,4
1270,18,152,3,880130515,4,3,4,3
1271,18,154,4,880131358,4,5,4,3
1272,18,162,4,880131326,4,3,4,3
1273,18,169,5,880130252,5,5,5,5
1274,18,170,5,880130515,5,4,5,4
1275,18,179,4,880129877,4,5,4,4
1276,18,180,4,880130252,4,4,4,4
1277,18,181,3,880131631,4,4,4,4
1278,18,182,4,880130640,4,4,4,4
1279,18,185,3,880129388,4,4,4,4
1280,18,186,4,880131699,4,3,4,4
1281,18,188,3,880129388,4,4,4,4
1282,18,190,4,880130155,4,5,4,4
1283,18,191,4,880130193,4,5,4,4
1284,18,193,5,880131358,5,4,4,4
1285,18,194,3,880129816,4,4,4,4
1286,18,195,3,880131236,4,4,4,5
1287,18,196,3,880131297,4,4,4,4
1288,18,199,3,880129769,4,5,4,4
1289,18,202,3,880130515,4,5,4,3
1290,18,209,4,880130861,4,3,4,4
1291,18,214,4,880132078,3,3,3,3
1292,18,215,3,880130930,4,4,4,3
1293,18,224,5,880130739,4,3,4,4
1294,18,234,3,880131106,4,4,4,5
1295,18,237,3,880129991,4,4,4,3
1296,18,241,3,880131525,3,3,4,3
1297,18,275,5,880129421,4,4,4,5
1298,18,276,5,880130829,4,4,4,3
1299,18,286,5,880129305,4,4,4,5
1300,18,318,5,880132437,5,5,5,5
1301,18,367,4,880130802,4,3,4,4
1302,18,387,4,880130155,4,3,4,3
1303,18,393,3,880130930,3,4,4,3
1304,18,408,5,880129628,5,5,5,4
1305,18,423,5,880132437,4,4,4,4
1306,18,428,3,880131325,4,4,4,4
1307,18,432,4,880131559,4,4,4,4
1308,18,443,3,880130193,4,5,4,4
1309,18,451,3,880131297,3,3,3,3
1310,18,462,3,880130065,4,5,4,4
1311,18,463,4,880131143,4,3,4,4
1312,18,479,4,880129769,4,4,4,4
1313,18,483,4,880129940,4,5,5,4
1314,18,485,5,880132437,4,4,4,4
1315,18,487,4,880129454,4,3,4,4
1316,18,488,3,880130065,5,5,5,4
1317,18,494,3,880131497,4,4,4,3
1318,18,496,5,880130470,4,5,4,4
1319,18,497,4,880131358,4,4,4,3
1320,18,498,4,880129940,4,5,4,4
1321,18,509,4,880129940,4,5,4,4
1322,18,513,4,880129769,4,5,5,4
1323,18,514,5,880129990,4,4,4,4
1324,18,515,5,880130155,4,5,5,5
1325,18,523,4,880130393,4,4,4,4
1326,18,526,4,880131407,4,4,4,3
1327,18,527,4,880130109,4,4,4,4
1328,18,530,4,880129877,4,4,5,4
1329,18,602,3,880131407,4,3,4,3
1330,18,607,3,880131752,4,4,4,4
1331,18,609,4,880130713,3,4,3,3
1332,18,610,4,880130861,4,5,4,4
1333,18,629,3,880130515,4,3,4,3
1334,18,630,3,880132188,3,2,3,3
1335,18,647,4,880129595,4,4,5,4
1336,18,659,4,880129489,4,5,5,4
1337,18,660,5,880130930,4,4,4,3
1338,18,692,3,880130930,4,4,4,3
1339,18,699,5,880130802,4,4,4,4
1340,18,705,3,880130640,4,4,4,4
1341,18,729,3,880131236,4,4,4,3
1342,18,732,3,880131698,3,4,4,3
1343,18,739,3,880131776,3,3,3,3
1344,18,775,3,880131878,3,3,3,2
1345,18,778,2,880131077,4,4,4,3
1346,18,792,5,880131106,4,5,4,4
1347,18,794,3,880131878,3,4,4,3
1348,18,863,3,880130680,3,3,4,3
1349,18,921,5,880132437,5,5,5,4
1350,18,923,5,880132501,4,5,4,4
1351,18,950,3,880130764,3,3,3,3
1352,18,953,3,880131901,3,4,4,3
1353,18,954,3,880130640,4,4,4,3
1354,18,955,4,880130713,4,5,4,4
1355,18,960,4,880131004,3,4,4,2
1356,18,961,3,880131830,4,4,5,4
1357,18,964,3,880132252,4,4,4,2
1358,18,965,4,880132012,3,3,3,2
1359,18,966,2,880132399,5,3,5,3
1360,18,968,3,880130155,4,4,4,3
1361,18,970,3,880131591,4,4,4,2
1362,18,971,4,880131878,5,5,4,3
1363,19,4,4,885412840,3,4,3,2
1364,19,153,4,885412840,4,3,4,3
1365,19,201,3,885412839,4,2,4,2
1366,19,258,4,885411840,4,4,4,2
1367,19,310,4,885412063,4,4,4,4
1368,19,313,2,885411792,4,5,5,3
1369,19,382,3,885412840,4,4,4,3
1370,19,435,5,885412840,4,3,4,3
1371,19,655,3,885412723,4,3,4,3
1372,19,692,3,885412840,4,4,4,3
1373,20,1,3,879667963,3,1,4,4
1374,20,11,2,879669401,4,4,4,3
1375,20,69,1,879668979,3,3,4,3
1376,20,87,5,879669746,4,4,5,3
1377,20,95,3,879669181,4,3,4,4
1378,20,98,3,879669547,3,4,4,3
1379,20,118,4,879668442,4,2,4,4
1380,20,121,3,879668227,4,3,4,4
1381,20,144,2,879669401,3,3,4,4
1382,20,172,3,879669181,4,4,4,3
1383,20,176,2,879669152,3,2,4,2
1384,20,186,3,879669040,4,4,4,3
